条码,开始时间,结束时间,耗时,传参,Code,message,进站方式,
001CB1U0000001ABD6503280,2020/11/13-4:36:08.937,2020/11/13-4:36:08.976,39ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503280"},0,OK,自动
001CB1U0000001ABD6503282,2020/11/13-4:36:16.200,2020/11/13-4:36:16.269,69ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503282"},0,OK,自动
001CB1U0000001ABD6503284,2020/11/13-4:36:21.366,2020/11/13-4:36:21.400,34ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503284"},0,OK,自动
001CB1U0000001ABD6503286,2020/11/13-4:36:30.663,2020/11/13-4:36:30.715,52ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503286"},0,OK,自动
001CB1U0000001ABD6503288,2020/11/13-4:36:36.795,2020/11/13-4:36:36.842,47ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503288"},0,OK,自动
001CB1U0000001ABD6503290,2020/11/13-4:36:44.076,2020/11/13-4:36:44.124,47ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503290"},0,OK,自动
001CB1U0000001ABD6503292,2020/11/13-4:36:49.501,2020/11/13-4:36:49.550,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503292"},0,OK,自动
001CB1U0000001ABD6503294,2020/11/13-4:36:57.839,2020/11/13-4:36:57.888,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503294"},0,OK,自动
001CB1U0000001ABD6503296,2020/11/13-4:37:02.209,2020/11/13-4:37:02.246,37ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503296"},0,OK,自动
001CB1U0000001ABD6503298,2020/11/13-4:37:10.197,2020/11/13-4:37:10.230,32ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503298"},0,OK,自动
001CB1U0000001ABD6503300,2020/11/13-4:37:15.907,2020/11/13-4:37:15.944,37ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503300"},0,OK,自动
001CB1U0000001ABD6503302,2020/11/13-4:37:23.851,2020/11/13-4:37:23.894,43ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503302"},0,OK,自动
001CB1U0000001ABD6503304,2020/11/13-4:37:36.181,2020/11/13-4:37:36.230,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503304"},0,OK,自动
001CB1U0000001ABD6503306,2020/11/13-4:37:45.511,2020/11/13-4:37:45.543,31ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503306"},0,OK,自动
001CB1U0000001ABD6503308,2020/11/13-4:37:49.845,2020/11/13-4:37:49.896,51ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503308"},0,OK,自动
001CB1U0000001ABD6503310,2020/11/13-4:37:57.818,2020/11/13-4:37:57.864,46ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503310"},0,OK,自动
001CB1U0000001ABD6503312,2020/11/13-4:38:02.149,2020/11/13-4:38:02.192,43ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503312"},0,OK,自动
001CB1U0000001ABD6503314,2020/11/13-4:38:11.553,2020/11/13-4:38:11.597,44ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503314"},0,OK,自动
001CB1U0000001ABD6503316,2020/11/13-4:38:15.160,2020/11/13-4:38:15.207,46ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503316"},0,OK,自动
001CB1U0000001ABD6503320,2020/11/13-4:38:23.470,2020/11/13-4:38:24.516,45ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503320"},0,OK,自动
001CB1U0000001ABD6503322,2020/11/13-4:38:29.925,2020/11/13-4:38:29.973,47ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503322"},0,OK,自动
001CB1U0000001ABD6503324,2020/11/13-4:38:37.985,2020/11/13-4:38:37.039,53ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503324"},0,OK,自动
001CB1U0000001ABD6503326,2020/11/13-4:38:42.097,2020/11/13-4:38:42.141,44ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503326"},0,OK,自动
001CB1U0000001ABD6500451,2020/11/13-4:38:50.637,2020/11/13-4:38:50.687,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6500451"},0,OK,自动
001CB1U0000001ABD6500487,2020/11/13-4:39:02.560,2020/11/13-4:39:02.607,47ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6500487"},0,OK,自动
001CB1U0000001ABD6503328,2020/11/13-4:39:10.518,2020/11/13-4:39:10.561,43ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503328"},0,OK,自动
001CB1U0000001ABD6503330,2020/11/13-4:39:14.366,2020/11/13-4:39:14.415,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503330"},0,OK,自动
001CB1U0000001ABD6503332,2020/11/13-4:39:22.437,2020/11/13-4:39:22.487,50ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503332"},0,OK,自动
001CB1U0000001ABD6503334,2020/11/13-4:39:28.513,2020/11/13-4:39:28.562,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503334"},0,OK,自动
001CB1U0000001ABD6500057,2020/11/13-4:39:35.906,2020/11/13-4:39:35.975,69ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6500057"},0,OK,自动
001CB1U0000001ABD6500165,2020/11/13-4:39:41.539,2020/11/13-4:39:41.610,71ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6500165"},0,OK,自动
001CB1U0000001ABD6503336,2020/11/13-4:39:49.776,2020/11/13-4:39:49.823,47ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503336"},0,OK,自动
001CB1U0000001ABD6503338,2020/11/13-4:39:54.193,2020/11/13-4:39:54.229,36ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503338"},0,OK,自动
001CB1U0000001ABD6503340,2020/11/13-4:40:03.530,2020/11/13-4:40:03.580,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503340"},0,OK,自动
001CB1U0000001ABD6503342,2020/11/13-4:40:07.856,2020/11/13-4:40:07.921,65ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503342"},0,OK,自动
001CB1U0000001ABC6510626,2020/11/13-4:40:14.289,2020/11/13-4:40:14.332,43ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6510626"},0,OK,自动
001CB1U0000001ABD6500101,2020/11/13-4:40:26.074,2020/11/13-4:40:26.124,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6500101"},0,OK,自动
001CB1U0000001ABD6503344,2020/11/13-4:40:34.293,2020/11/13-4:40:34.343,50ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503344"},0,OK,自动
001CB1U0000001ABD6503346,2020/11/13-4:40:39.910,2020/11/13-4:40:39.941,31ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503346"},0,OK,自动
001CB1U0000001ABD6503348,2020/11/13-4:40:47.347,2020/11/13-4:40:47.383,35ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503348"},0,OK,自动
001CB1U0000001ABD6503350,2020/11/13-4:40:52.294,2020/11/13-4:40:52.329,35ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503350"},0,OK,自动
001CB1U0000001ABD6501053,2020/11/13-4:41:00.849,2020/11/13-4:41:00.894,44ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6501053"},0,OK,自动
001CB1U0000001ABD6500751,2020/11/13-4:41:06.547,2020/11/13-4:41:06.579,31ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6500751"},0,OK,自动
001CB1U0000001ABD6503352,2020/11/13-4:41:13.478,2020/11/13-4:41:14.523,44ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503352"},0,OK,自动
001CB1U0000001ABD6500541,2020/11/13-4:41:34.965,2020/11/13-4:41:34.015,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6500541"},0,OK,自动
001CB1U0000001ABD6500547,2020/11/13-4:41:37.212,2020/11/13-4:41:37.265,53ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6500547"},0,OK,自动
001CB1U0000001ABD6503356,2020/11/13-4:41:48.448,2020/11/13-4:41:48.490,41ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503356"},0,OK,自动
001CB1U0000001ABD6503358,2020/11/13-4:41:52.574,2020/11/13-4:41:52.618,44ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503358"},0,OK,自动
001CB1U0000001ABD6503360,2020/11/13-4:42:01.483,2020/11/13-4:42:02.592,109ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503360"},0,OK,自动
001CB1U0000001ABD6503362,2020/11/13-4:42:05.693,2020/11/13-4:42:05.732,39ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503362"},0,OK,自动
001CB1U0000001ABD6503364,2020/11/13-4:42:15.822,2020/11/13-4:42:15.877,54ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503364"},0,OK,自动
001CB1U0000001ABD6503366,2020/11/13-4:42:18.991,2020/11/13-4:42:18.040,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503366"},0,OK,自动
001CB1U0000001ABD6500719,2020/11/13-4:42:31.935,2020/11/13-4:42:31.971,36ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6500719"},0,OK,自动
001CB1U0000001ABD6500911,2020/11/13-4:42:34.179,2020/11/13-4:42:34.227,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6500911"},0,OK,自动
001CB1U0000001ABD6503368,2020/11/13-4:42:45.555,2020/11/13-4:42:45.601,46ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503368"},0,OK,自动
001CB1U0000001ABD6503372,2020/11/13-4:42:48.800,2020/11/13-4:42:48.848,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503372"},0,OK,自动
001CB1U0000001ABD6500659,2020/11/13-4:42:58.689,2020/11/13-4:42:58.743,52ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6500659"},0,OK,自动
001CB1U0000001ABD6500573,2020/11/13-4:43:01.936,2020/11/13-4:43:01.967,30ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6500573"},0,OK,自动
001CB1U0000001ABD6503374,2020/11/13-4:43:11.989,2020/11/13-4:43:11.041,51ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503374"},0,OK,自动
001CB1U0000001ABD6503378,2020/11/13-4:43:14.238,2020/11/13-4:43:14.272,34ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503378"},0,OK,自动
001CB1U0000001ABD6503382,2020/11/13-4:43:36.133,2020/11/13-4:43:36.175,41ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503382"},0,OK,自动
001CB1U0000001ABD6503384,2020/11/13-4:43:44.143,2020/11/13-4:43:44.178,35ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503384"},0,OK,自动
001CB1U0000001ABD6503388,2020/11/13-4:43:47.352,2020/11/13-4:43:47.403,50ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503388"},0,OK,自动
001CB1U0000001ABD6500731,2020/11/13-4:43:55.308,2020/11/13-4:43:55.357,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6500731"},0,OK,自动
001CB1U0000001ABD6500729,2020/11/13-4:44:01.611,2020/11/13-4:44:01.665,54ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6500729"},0,OK,自动
001CB1U0000001ABD6503390,2020/11/13-4:44:09.837,2020/11/13-4:44:09.890,53ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503390"},0,OK,自动
001CB1U0000001ABD6503394,2020/11/13-4:44:13.430,2020/11/13-4:44:13.478,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503394"},0,OK,自动
001CB1U0000001ABD6503396,2020/11/13-4:44:22.670,2020/11/13-4:44:22.701,30ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503396"},0,OK,自动
001CB1U0000001ABD6503398,2020/11/13-4:44:27.003,2020/11/13-4:44:27.040,36ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503398"},0,OK,自动
001CB1U0000001ABD6503400,2020/11/13-4:44:35.794,2020/11/13-4:44:35.842,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503400"},0,OK,自动
001CB1U0000001ABD6503404,2020/11/13-4:44:40.614,2020/11/13-4:44:40.661,46ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503404"},0,OK,自动
001CB1U0000001ABD6503406,2020/11/13-4:44:48.531,2020/11/13-4:44:48.581,50ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503406"},0,OK,自动
001CB1U0000001ABD6503028,2020/11/13-4:44:56.718,2020/11/13-4:44:56.766,46ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503028"},0,OK,自动
001CB1U0000001ABD6503370,2020/11/13-4:45:04.799,2020/11/13-4:45:04.850,51ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503370"},0,OK,自动
001CB1U0000001ABD6503410,2020/11/13-4:45:08.369,2020/11/13-4:45:08.402,33ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503410"},0,OK,自动
001CB1U0000001ABD6503412,2020/11/13-4:45:16.480,2020/11/13-4:45:17.530,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503412"},0,OK,自动
001CB1U0000001ABD6503414,2020/11/13-4:45:22.674,2020/11/13-4:45:22.730,55ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503414"},0,OK,自动
001CB1U0000001ABD6503416,2020/11/13-4:45:30.934,2020/11/13-4:45:30.983,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503416"},0,OK,自动
001CB1U0000001ABD6503420,2020/11/13-4:45:44.795,2020/11/13-4:45:44.843,47ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503420"},0,OK,自动
001CB1U0000001ABD6503386,2020/11/13-4:45:52.052,2020/11/13-4:45:52.085,32ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503386"},0,OK,自动
001CB1U0000001ABD6503422,2020/11/13-4:46:13.163,2020/11/13-4:46:13.227,64ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503422"},0,OK,自动
001CB1U0000001ABD6500743,2020/11/13-4:46:21.673,2020/11/13-4:46:21.709,35ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6500743"},0,OK,自动
001CB1U0000001ABD6501503,2020/11/13-4:46:26.597,2020/11/13-4:46:26.649,51ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6501503"},0,OK,自动
001CB1U0000001ABD6501703,2020/11/13-4:46:33.385,2020/11/13-4:46:33.426,39ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6501703"},0,OK,自动
001CB1U0000001ABD6501579,2020/11/13-4:46:58.939,2020/11/13-4:46:58.976,36ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6501579"},0,OK,自动
001CB1U0000001ABD6503424,2020/11/13-4:47:06.853,2020/11/13-4:47:06.886,33ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503424"},0,OK,自动
001CB1U0000001ABD6503426,2020/11/13-4:47:10.265,2020/11/13-4:47:10.328,63ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503426"},0,OK,自动
001CB1U0000001ABD6503520,2020/11/13-4:53:24.466,2020/11/13-4:53:25.519,52ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503520"},0,OK,自动
001CB1U0000001ABD6503524,2020/11/13-4:53:36.442,2020/11/13-4:53:36.489,47ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503524"},0,OK,自动
001CB1U0000001ABD6503528,2020/11/13-4:53:49.622,2020/11/13-4:53:49.660,38ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503528"},0,OK,自动
001CB1U0000001ABD6503532,2020/11/13-4:54:01.853,2020/11/13-4:54:01.897,43ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503532"},0,OK,自动
001CB1U0000001ABD6503534,2020/11/13-4:54:09.099,2020/11/13-4:54:09.140,41ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503534"},0,OK,自动
001CB1U0000001ABD6503536,2020/11/13-4:54:12.303,2020/11/13-4:54:12.352,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503536"},0,OK,自动
001CB1U0000001ABD6503538,2020/11/13-4:54:21.559,2020/11/13-4:54:21.599,39ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503538"},0,OK,自动
001CB1U0000001ABD6503540,2020/11/13-4:54:29.142,2020/11/13-4:54:29.190,46ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503540"},0,OK,自动
001CB1U0000001ABD6503542,2020/11/13-4:54:37.363,2020/11/13-4:54:37.414,52ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503542"},0,OK,自动
001CB1U0000001ABD6503544,2020/11/13-4:54:41.179,2020/11/13-4:54:41.223,42ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503544"},0,OK,自动
001CB1U0000001ABD6503548,2020/11/13-4:54:54.049,2020/11/13-4:54:54.084,35ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503548"},0,OK,自动
001CB1U0000001ABD6503552,2020/11/13-4:55:48.291,2020/11/13-4:55:48.340,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503552"},0,OK,自动
001CB1U0000001ABD6503550,2020/11/13-4:55:52.980,2020/11/13-4:55:52.015,35ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503550"},0,OK,自动
001CB1U0000001ABD6503556,2020/11/13-4:55:59.438,2020/11/13-4:55:59.475,36ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503556"},0,OK,自动
001CB1U0000001ABD6503554,2020/11/13-4:56:03.124,2020/11/13-4:56:03.180,56ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503554"},0,OK,自动
001CB1U0000001ABD6503580,2020/11/13-4:56:11.661,2020/11/13-4:56:11.714,53ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503580"},0,OK,自动
001CB1U0000001ABD6503578,2020/11/13-4:56:14.346,2020/11/13-4:56:14.380,33ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503578"},0,OK,自动
001CB1U0000001ABD6503584,2020/11/13-4:56:23.808,2020/11/13-4:56:23.841,33ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503584"},0,OK,自动
001CB1U0000001ABD6503588,2020/11/13-4:56:46.489,2020/11/13-4:56:47.528,39ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503588"},0,OK,自动
001CB1U0000001ABD6503586,2020/11/13-4:56:50.188,2020/11/13-4:56:50.240,52ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503586"},0,OK,自动
001CB1U0000001ABD6503592,2020/11/13-4:56:58.620,2020/11/13-4:56:58.671,50ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503592"},0,OK,自动
001CB1U0000001ABD6503590,2020/11/13-4:57:02.107,2020/11/13-4:57:02.159,51ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503590"},0,OK,自动
001CB1U0000001ABD6503596,2020/11/13-4:57:10.860,2020/11/13-4:57:10.910,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503596"},0,OK,自动
001CB1U0000001ABD6503594,2020/11/13-4:57:14.568,2020/11/13-4:57:14.604,35ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503594"},0,OK,自动
001CB1U0000001ABD6503560,2020/11/13-4:57:22.866,2020/11/13-4:57:22.912,46ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503560"},0,OK,自动
001CB1U0000001ABD6503598,2020/11/13-4:57:27.678,2020/11/13-4:57:27.709,31ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503598"},0,OK,自动
001CB1U0000001ABD6503518,2020/11/13-4:57:48.801,2020/11/13-4:57:48.835,33ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503518"},0,OK,自动
001CB1U0000001ABD6503600,2020/11/13-4:57:56.633,2020/11/13-4:57:56.679,45ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503600"},0,OK,自动
001CB1U0000001ABD6503558,2020/11/13-4:58:01.783,2020/11/13-4:58:01.820,37ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503558"},0,OK,自动
001CB1U0000001ABC6508645,2020/11/13-4:58:08.794,2020/11/13-4:58:08.849,54ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6508645"},0,OK,自动
001CB1U0000001ABC6508757,2020/11/13-4:58:12.287,2020/11/13-4:58:12.329,42ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6508757"},0,OK,自动
001CB1U0000001ABC6516253,2020/11/13-4:58:19.276,2020/11/13-4:58:19.323,46ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6516253"},0,OK,自动
001CB1U0000001ABC6506551,2020/11/13-4:58:23.388,2020/11/13-4:58:23.461,73ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6506551"},0,OK,自动
001CB1U0000001ABC6516293,2020/11/13-4:58:31.048,2020/11/13-4:58:31.097,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6516293"},0,OK,自动
001CB1U0000001ABC6512704,2020/11/13-4:58:55.934,2020/11/13-4:58:55.981,46ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6512704"},0,OK,自动
001CB1U0000001ABC6516183,2020/11/13-4:59:02.868,2020/11/13-4:59:02.932,64ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6516183"},0,OK,自动
001CB1U0000001ABC6507653,2020/11/13-4:59:09.419,2020/11/13-4:59:09.472,52ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507653"},0,OK,自动
001CB1U0000001ABD6503604,2020/11/13-4:59:17.264,2020/11/13-4:59:17.319,55ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABD6503604"},0,OK,自动
